ID_INSTALACAO,LATITUDE,LONGITUDE,ETAPA,UL,TEMPO,TIPO
313965,-2.5319126,-45.0908372,7,PH07B002,54,U
313966,-2.5319343,-45.0909797,7,PH07B002,51,U
313967,-2.5319891,-45.0910662,7,PH07B002,139,U
313968,-2.532075,-45.0910151,7,PH07B002,144,U
313969,-2.5320448,-45.091168,7,PH07B002,77,U
314386,-2.5320557,-45.0911836,7,PH07B002,34,U
314939,-2.5301825,-45.0898146,7,PH07B002,73,U
315355,-2.5300185,-45.089927,7,PH07B002,56,U
315356,-2.5299417,-45.0900214,7,PH07B002,97,U
315357,-2.5294738,-45.0901528,7,PH07B002,30,U
315358,-2.5294688,-45.0901625,7,PH07B002,39,U
315359,-2.5292822,-45.0902098,7,PH07B002,30,U
315360,-2.5290474,-45.0900704,7,PH07B002,37,U
315827,-2.530777376667,-45.088941043333,7,PH07B002,29,U
315828,-2.530867016667,-45.088860793333,7,PH07B002,32,U
316246,-2.530742756667,-45.088872133333,7,PH07B002,29,U
316247,-2.530743486667,-45.088826306667,7,PH07B002,36,U
316248,-2.530803563333,-45.0887879,7,PH07B002,39,U
316249,-2.530750216667,-45.08872679,7,PH07B002,76,U
316250,-2.53066827,-45.088735583333,7,PH07B002,54,U
316251,-2.530670336667,-45.088518433333,7,PH07B002,56,U
316252,-2.53055893,-45.08857507,7,PH07B002,86,U
316253,-2.530518193333,-45.088496946667,7,PH07B002,105,U
316254,-2.530543356667,-45.088412196667,7,PH07B002,141,U
316255,-2.53042614,-45.088449426667,7,PH07B002,35,U
316256,-2.53050322,-45.08836754,7,PH07B002,437,U
316257,-2.530422943333,-45.088340123333,7,PH07B002,59,U
316258,-2.530397773333,-45.08830692,7,PH07B002,31,U
316259,-2.53049013,-45.08829373,7,PH07B002,456,U
316260,-2.530405076667,-45.088237406667,7,PH07B002,65,U
316261,-2.530353523333,-45.088260106667,7,PH07B002,26,U
316262,-2.53038269,-45.088176546667,7,PH07B002,263,U
316263,-2.530385843333,-45.08811742,7,PH07B002,65,U
316264,-2.5302325,-45.088139663333,7,PH07B002,90,U
316265,-2.53024812,-45.08796482,7,PH07B002,36,U
316266,-2.530220516667,-45.087895686667,7,PH07B002,27,U
1034296,-2.53100168,-45.08817543,7,PH07B002,27,U
1035711,-2.530522343333,-45.08850087,7,PH07B002,34,U
1036157,-2.53098656,-45.08756438,7,PH07B002,41,U
1044935,-2.5313966,-45.0910675,7,PH07B002,89,U
1097506,-2.5291855,-45.0903939,7,PH07B002,23,U
1121013,-2.52886671,-45.08978468,7,PH07B002,877,U
1123586,-2.5300639,-45.0898851,7,PH07B002,68,U
1127833,-2.530372,-45.0905457,7,PH07B002,270,U
1137827,-2.530465343333,-45.087541273333,7,PH07B002,48,U
1145483,-2.5318689,-45.0888078,7,PH07B002,155,U
1156518,-2.5292537,-45.0903597,7,PH07B002,23,U
1169860,-2.532122606667,-45.089526406667,7,PH07B002,17,U
1188793,-2.5304345,-45.0908582,7,PH07B002,65,U
1214222,-2.5308235,-45.0893666,7,PH07B002,38,U
1226903,-2.531457876667,-45.088833853333,7,PH07B002,37,U
1229488,-2.532142646667,-45.088475096667,7,PH07B002,189,U
1259106,-2.531806893333,-45.08810024,7,PH07B002,247,U
1286227,-2.5297692,-45.0899596,7,PH07B002,36,U
1295632,-2.5305795,-45.0905324,7,PH07B002,40,U
1324897,-2.53041646,-45.088843173333,7,PH07B002,24,U
1330841,-2.5306126,-45.08765,7,PH07B002,40,U
1335232,-2.53087481,-45.08902484,7,PH07B002,26,U
1336293,-2.53021756,-45.08793955,7,PH07B002,67,U
1373136,-2.5303626,-45.0906802,7,PH07B002,68,U
1408629,-2.531296986667,-45.088571053333,7,PH07B002,23,U
1413318,-2.53131895,-45.088581556667,7,PH07B002,146,U
1423656,-2.53082105,-45.087913796667,7,PH07B002,29,U
1462604,-2.531394833333,-45.089039536667,7,PH07B002,14,U
1462609,-2.531373896667,-45.089027253333,7,PH07B002,45,U
1505390,-2.53216432,-45.08955238,7,PH07B002,8,U
1506783,-2.531606325,-45.08793788,7,PH07B002,31,U
1513096,-2.530993566667,-45.088012163333,7,PH07B002,42,U
1527305,-2.529461476667,-45.090575376667,7,PH07B002,60,U
1546435,-2.531974573333,-45.089489883333,7,PH07B002,35,U
1559438,-2.5296209,-45.0898337,7,PH07B002,36,U
1575034,-2.5301867,-45.0904531,7,PH07B002,194,U
1625901,-2.53065,-45.090496,7,PH07B002,63,U
1652695,-2.530913666667,-45.088017133333,7,PH07B002,40,U
1669716,-2.530556746667,-45.089403213333,7,PH07B002,23,U
1672077,-2.53101346,-45.08796828,7,PH07B002,41,U
1672079,-2.531001723333,-45.087968146667,7,PH07B002,17,U
1673418,-2.52894721,-45.08979785,7,PH07B002,18,U
1692905,-2.532059756667,-45.08983566,7,PH07B002,82,U
1702760,-2.53082783,-45.089284293333,7,PH07B002,81,U
1712247,-2.53138166,-45.08874743,7,PH07B002,16,U
1716874,-2.531708566667,-45.088836123333,7,PH07B002,171,U
1719390,-2.531295193333,-45.089132326667,7,PH07B002,30,U
1724467,-2.5290533,-45.0904577,7,PH07B002,34,U
1816005,-2.5289443,-45.0896192,7,PH07B002,28,U
1823734,-2.5320843,-45.0906977,7,PH07B002,52,U
1841839,-2.5289322,-45.0905243,7,PH07B002,26,U
1844895,-2.530981073333,-45.089077436667,7,PH07B002,54,U
1846858,-2.5321188,-45.0906584,7,PH07B002,65,U
1883193,-2.531992,-45.0910804,7,PH07B002,38,U
1883773,-2.5299844,-45.08820831,7,PH07B002,35,U
1891788,-2.5321431,-45.0895056,7,PH07B002,50,U
1897809,-2.5295494,-45.0901381,7,PH07B002,48,U
1906408,-2.52896353,-45.08978861,7,PH07B002,144,U
1908282,-2.532171783333,-45.08862208,7,PH07B002,93,U
1909924,-2.5319412,-45.0908321,7,PH07B002,26,U
1909927,-2.5319945,-45.0908683,7,PH07B002,28,U
1909928,-2.5320111,-45.0909322,7,PH07B002,46,U
1913158,-2.530992806667,-45.087899576667,7,PH07B002,18,U
1913463,-2.529561,-45.0901112,7,PH07B002,22,U
1913592,-2.530976966667,-45.087918396667,7,PH07B002,19,U
1913596,-2.530985353333,-45.087930773333,7,PH07B002,19,U
1914680,-2.5292729,-45.0891821,7,PH07B002,17,U
1923082,-2.529992826667,-45.088266506667,7,PH07B002,22,U
1923606,-2.529908923333,-45.088293223333,7,PH07B002,23,U
1939573,-2.52913481,-45.089941653333,7,PH07B002,21,U
1948655,-2.5306143,-45.0900043,7,PH07B002,77,U
1974183,-2.53137078,-45.088692126667,7,PH07B002,23,U
2015248,-2.5295971,-45.0900903,7,PH07B002,18,U
2017055,-2.5296191,-45.0900743,7,PH07B002,32,U
2031931,-2.53141526,-45.089019,7,PH07B002,159,U
2052468,-2.529965646667,-45.089316803333,7,PH07B002,26,U
2056817,-2.530529006667,-45.08791058,7,PH07B002,55,U
2063181,-2.530921983333,-45.088444656667,7,PH07B002,68,U
2063830,-2.530975756667,-45.087930353333,7,PH07B002,22,U
2091021,-2.53276,-45.09136,7,PH07B002,46,U
2091528,-2.531048963333,-45.088086633333,7,PH07B002,119,U
2123219,-2.531164266667,-45.08822515,7,PH07B002,21,U
2123222,-2.531146806667,-45.088231183333,7,PH07B002,21,U
2123634,-2.53115896,-45.088214905,7,PH07B002,23,U
2123638,-2.53118587,-45.08820175,7,PH07B002,56,U
2131476,-2.530790846667,-45.08785231,7,PH07B002,48,U
2144194,-2.5299342,-45.0882695,7,PH07B002,23,U
2144208,-2.5313868,-45.0910605,7,PH07B002,46,U
2144212,-2.531752,-45.0893867,7,PH07B002,123,U
2159673,-2.53115328,-45.088202653333,7,PH07B002,73,U
2167093,-2.531159183333,-45.08819667,7,PH07B002,18,U
2177547,-2.531159313333,-45.088181133333,7,PH07B002,71,U
2188339,-2.5312271,-45.0881736,7,PH07B002,15,U
2212131,-2.53028978,-45.088862096667,7,PH07B002,52,U
2240082,-2.53036621,-45.08822821,7,PH07B002,143,U
2247916,-2.531097943333,-45.088257366667,7,PH07B002,41,U
2301176,-2.5306037,-45.089671795,7,PH07B002,44,U
2301973,-2.529887065,-45.089861915,7,PH07B002,41,U
2306223,-2.528979945,-45.08966452,7,PH07B002,18,U
2311776,-2.53103135,-45.090746675,7,PH07B002,75,U
2311926,-2.52966904,-45.08975757,7,PH07B002,36,U
2337542,-2.53115506,-45.089288765,7,PH07B002,39,U
2410171,-2.53156435,-45.0909128,7,PH07B002,72,U
2412413,-2.53051814,-45.09054413,7,PH07B002,34,U
2414999,-2.5299258,-45.09003811,7,PH07B002,76,U
2431560,-2.53282464,-45.09106143,7,PH07B002,53,U
2435215,-2.53168358,-45.08899524,7,PH07B002,68,U
310020,-2.5291143,-45.088904,7,PH07B001,19,U
310021,-2.5291423,-45.0889428,7,PH07B001,11,U
310022,-2.5291907,-45.0890933,7,PH07B001,35,U
310023,-2.5292281,-45.0891131,7,PH07B001,17,U
310271,-2.5272542,-45.08907,7,PH07B001,34,U
310468,-2.529053323333,-45.086526776667,7,PH07B001,21,U
310469,-2.529124126667,-45.086490396667,7,PH07B001,41,U
310470,-2.529300216667,-45.086604466667,7,PH07B001,30,U
310471,-2.529337546667,-45.08672019,7,PH07B001,18,U
310472,-2.529315173333,-45.086703063333,7,PH07B001,36,U
310473,-2.529408723333,-45.086773353333,7,PH07B001,22,U
310474,-2.529426313333,-45.08678204,7,PH07B001,83,U
310475,-2.529565453333,-45.086825893333,7,PH07B001,132,U
310476,-2.529584506667,-45.086957066667,7,PH07B001,19,U
310477,-2.529674423333,-45.08691671,7,PH07B001,73,U
310478,-2.52970332,-45.086983243333,7,PH07B001,22,U
310479,-2.529768023333,-45.08693797,7,PH07B001,65,U
310480,-2.529458356667,-45.08674756,7,PH07B001,52,U
310481,-2.529772326667,-45.087063426667,7,PH07B001,27,U
310482,-2.529922956667,-45.087143703333,7,PH07B001,43,U
310483,-2.5299968,-45.0870429,7,PH07B001,65,U
310484,-2.530053666667,-45.08727379,7,PH07B001,28,U
310485,-2.530211453333,-45.087379323333,7,PH07B001,51,U
310486,-2.53030578,-45.087409953333,7,PH07B001,41,U
310487,-2.530350513333,-45.087441956667,7,PH07B001,45,U
310488,-2.530407756667,-45.087473246667,7,PH07B001,32,U
310879,-2.527602,-45.0872891,7,PH07B001,27,U
310881,-2.5276864,-45.0873696,7,PH07B001,118,U
311294,-2.5276214,-45.0873212,7,PH07B001,21,U
311295,-2.5276797,-45.0872935,7,PH07B001,80,U
311296,-2.5277313,-45.0874864,7,PH07B001,96,U
311297,-2.5277268,-45.087465,7,PH07B001,22,U
311298,-2.5277265,-45.0874685,7,PH07B001,14,U
311299,-2.5276873,-45.0874005,7,PH07B001,40,U
311300,-2.5278003,-45.0875769,7,PH07B001,13,U
311301,-2.5278353,-45.0876852,7,PH07B001,40,U
311302,-2.5278774,-45.0877685,7,PH07B001,34,U
311303,-2.5278889,-45.0878049,7,PH07B001,18,U
311304,-2.5279179,-45.0878128,7,PH07B001,29,U
311305,-2.527929,-45.0878488,7,PH07B001,18,U
311306,-2.5279494,-45.0878598,7,PH07B001,43,U
311307,-2.5279725,-45.0879222,7,PH07B001,41,U
311308,-2.527972,-45.087959,7,PH07B001,46,U
311309,-2.528038,-45.0880087,7,PH07B001,14,U
311310,-2.528059,-45.088046,7,PH07B001,36,U
311311,-2.528079,-45.0880968,7,PH07B001,24,U
311312,-2.5280755,-45.0880366,7,PH07B001,36,U
311313,-2.5280773,-45.088136,7,PH07B001,53,U
311314,-2.528123,-45.0881512,7,PH07B001,24,U
311315,-2.5281099,-45.0881954,7,PH07B001,18,U
311316,-2.52811,-45.0881975,7,PH07B001,112,U
311317,-2.5281856,-45.0882845,7,PH07B001,73,U
311318,-2.5281573,-45.08841343,7,PH07B001,40,U
311319,-2.5283667,-45.0890124,7,PH07B001,18,U
311320,-2.5282107,-45.089055,7,PH07B001,15,U
311321,-2.5281688,-45.0890707,7,PH07B001,26,U
311568,-2.5306531,-45.0870594,7,PH07B001,31,U
311735,-2.5280438,-45.0891593,7,PH07B001,29,U
311981,-2.5305757,-45.0871043,7,PH07B001,54,U
311982,-2.5304697,-45.0871682,7,PH07B001,23,U
311983,-2.5304608,-45.0871724,7,PH07B001,56,U
311984,-2.5303869,-45.0871044,7,PH07B001,50,U
311985,-2.5303661,-45.0872306,7,PH07B001,28,U
311986,-2.5303351,-45.0871315,7,PH07B001,28,U
311987,-2.5302317,-45.0871765,7,PH07B001,28,U
311988,-2.53002505,-45.08745127,7,PH07B001,117,U
311989,-2.5298275,-45.0874387,7,PH07B001,39,U
311990,-2.5298252,-45.0874446,7,PH07B001,48,U
311991,-2.5297644,-45.0874923,7,PH07B001,56,U
311992,-2.5297266,-45.0875094,7,PH07B001,76,U
312193,-2.528200983333,-45.08588961,7,PH07B001,36,U
312194,-2.528254,-45.08583555,7,PH07B001,43,U
312195,-2.528324253333,-45.08589004,7,PH07B001,27,U
312196,-2.528292296667,-45.086014406667,7,PH07B001,41,U
312197,-2.528415496667,-45.0860781,7,PH07B001,29,U
312198,-2.528364086667,-45.08604304,7,PH07B001,51,U
312199,-2.528388576667,-45.086060286667,7,PH07B001,36,U
312200,-2.528391376667,-45.085988416667,7,PH07B001,39,U
312201,-2.528424016667,-45.085994773333,7,PH07B001,68,U
312202,-2.5284663,-45.08603398,7,PH07B001,52,U
312620,-2.528560823333,-45.086083726667,7,PH07B001,23,U
312621,-2.528703453333,-45.086319856667,7,PH07B001,91,U
312622,-2.52877757,-45.086358646667,7,PH07B001,296,U
312623,-2.528778463333,-45.086374226667,7,PH07B001,50,U
312624,-2.528897686667,-45.086319656667,7,PH07B001,52,U
312625,-2.528922023333,-45.086438123333,7,PH07B001,70,U
312626,-2.528964663333,-45.086486456667,7,PH07B001,66,U
312627,-2.528925203333,-45.08637849,7,PH07B001,41,U
312628,-2.528953423333,-45.08639106,7,PH07B001,27,U
312629,-2.52902475,-45.086419023333,7,PH07B001,54,U
312630,-2.52904595,-45.086427473333,7,PH07B001,49,U
312631,-2.52909201,-45.08647233,7,PH07B001,35,U
312632,-2.529027696667,-45.08652892,7,PH07B001,21,U
312897,-2.5293131,-45.0864451,7,PH07B001,165,U
312898,-2.5292833,-45.0864703,7,PH07B001,122,U
312899,-2.5291096,-45.08666396,7,PH07B001,120,U
312900,-2.5289048,-45.0867296,7,PH07B001,84,U
312901,-2.5289133,-45.0868371,7,PH07B001,40,U
312902,-2.5288372,-45.086768,7,PH07B001,92,U
312903,-2.5287489,-45.0868341,7,PH07B001,50,U
312904,-2.528696773333,-45.08685897,7,PH07B001,19,U
312905,-2.528645,-45.0868923,7,PH07B001,35,U
312906,-2.5286305,-45.0869142,7,PH07B001,24,U
312907,-2.5286742,-45.0870015,7,PH07B001,53,U
312908,-2.5285439,-45.0869399,7,PH07B001,18,U
312909,-2.528613,-45.0870462,7,PH07B001,34,U
312910,-2.5285,-45.0870845,7,PH07B001,22,U
312911,-2.5284511,-45.0870616,7,PH07B001,14,U
312912,-2.5284499,-45.0871428,7,PH07B001,17,U
312913,-2.528445,-45.0871466,7,PH07B001,13,U
312914,-2.528348,-45.0871016,7,PH07B001,19,U
312915,-2.5283736,-45.0872034,7,PH07B001,15,U
312916,-2.5283159,-45.0872437,7,PH07B001,40,U
312917,-2.5282023,-45.0872097,7,PH07B001,39,U
312918,-2.5282065,-45.0873011,7,PH07B001,18,U
312919,-2.5281459,-45.0873666,7,PH07B001,19,U
312920,-2.5280388,-45.0873897,7,PH07B001,10,U
312921,-2.5279775,-45.0874184,7,PH07B001,25,U
313334,-2.5279425,-45.0872778,7,PH07B001,62,U
313335,-2.5278998,-45.0871907,7,PH07B001,37,U
313336,-2.5279705,-45.0874126,7,PH07B001,18,U
313337,-2.5278145,-45.0875631,7,PH07B001,27,U
313339,-2.5274866,-45.0877069,7,PH07B001,46,U
313340,-2.527519,-45.0877557,7,PH07B001,22,U
313341,-2.5275004,-45.0877706,7,PH07B001,68,U
313342,-2.527460516667,-45.087701743333,7,PH07B001,25,U
313345,-2.5273405,-45.0878802,7,PH07B001,27,U
314927,-2.5291097,-45.0887141,7,PH07B001,515,U
314928,-2.5292408,-45.0886186,7,PH07B001,34,U
314929,-2.5292443,-45.0886183,7,PH07B001,25,U
314930,-2.52950072,-45.08853006,7,PH07B001,24,U
314931,-2.5294318,-45.0884559,7,PH07B001,27,U
314932,-2.5295633,-45.088442,7,PH07B001,37,U
314933,-2.529581,-45.0883121,7,PH07B001,27,U
314934,-2.52931476,-45.087924995,7,PH07B001,37,U
314935,-2.5292553,-45.087944,7,PH07B001,46,U
314936,-2.5291678,-45.0879991,7,PH07B001,30,U
314937,-2.5290253,-45.0880647,7,PH07B001,27,U
314938,-2.5289491,-45.0881143,7,PH07B001,26,U
316139,-2.527792253333,-45.086925723333,7,PH07B001,93,U
316140,-2.527815496667,-45.087026736667,7,PH07B001,17,U
316146,-2.527960176667,-45.086532613333,7,PH07B001,32,U
316147,-2.528068493333,-45.08650128,7,PH07B001,37,U
316148,-2.52800396,-45.086400493333,7,PH07B001,83,U
316149,-2.5280951,-45.0864658,7,PH07B001,31,U
316151,-2.528066476667,-45.086367436667,7,PH07B001,35,U
316152,-2.5282349,-45.086369213333,7,PH07B001,28,U
316153,-2.528290886667,-45.086343653333,7,PH07B001,21,U
316154,-2.528243443333,-45.086284283333,7,PH07B001,44,U
316155,-2.52830971,-45.08631265,7,PH07B001,28,U
316156,-2.528359283333,-45.086297883333,7,PH07B001,65,U
316157,-2.528472863333,-45.086251783333,7,PH07B001,50,U
316158,-2.528652433333,-45.086058896667,7,PH07B001,43,U
316159,-2.528697713333,-45.086094156667,7,PH07B001,271,U
316160,-2.528756276667,-45.08609025,7,PH07B001,28,U
316210,-2.5279127,-45.0892227,7,PH07B001,14,U
316211,-2.5278885,-45.08924,7,PH07B001,21,U
316212,-2.5277891,-45.089322,7,PH07B001,52,U
316213,-2.5277521,-45.0893564,7,PH07B001,60,U
316214,-2.5277047,-45.0893863,7,PH07B001,37,U
316215,-2.52761109,-45.08940077,7,PH07B001,78,U
316216,-2.528110375,-45.089186105,7,PH07B001,25,U
316217,-2.52827449,-45.089114556667,7,PH07B001,124,U
316218,-2.5285266,-45.0890647,7,PH07B001,25,U
316267,-2.530070876667,-45.08790294,7,PH07B001,31,U
316268,-2.530160873333,-45.087807243333,7,PH07B001,141,U
316269,-2.530118403333,-45.087770856667,7,PH07B001,27,U
316270,-2.5300555,-45.08780992,7,PH07B001,25,U
316271,-2.530025076667,-45.087738603333,7,PH07B001,25,U
316272,-2.53002711,-45.087747853333,7,PH07B001,41,U
993643,-2.5294415,-45.0864693,7,PH07B001,46,U
1033407,-2.5278655,-45.0877415,7,PH07B001,19,U
1033408,-2.5282297,-45.0883543,7,PH07B001,23,U
1033409,-2.5283632,-45.0886914,7,PH07B001,572,U
1033410,-2.52784839,-45.08925749,7,PH07B001,22,U
1033411,-2.5290585,-45.0880484,7,PH07B001,23,U
1035712,-2.529959456667,-45.08769729,7,PH07B001,27,U
1035713,-2.52994708,-45.08765162,7,PH07B001,51,U
1036164,-2.5291981,-45.0878177,7,PH07B001,14,U
1040565,-2.5290991,-45.0878717,7,PH07B001,18,U
1078909,-2.5285014,-45.088837,7,PH07B001,42,U
1083162,-2.527994,-45.0873122,7,PH07B001,78,U
1097795,-2.5299403,-45.0874793,7,PH07B001,51,U
1098138,-2.5284736,-45.0889889,7,PH07B001,16,U
1102674,-2.5284678,-45.0870272,7,PH07B001,18,U
1106688,-2.529636,-45.088277,7,PH07B001,28,U
1121543,-2.5278534,-45.0892768,7,PH07B001,28,U
1124208,-2.5278375,-45.0876847,7,PH07B001,24,U
1127017,-2.5291739,-45.0890225,7,PH07B001,11,U
1203802,-2.5288743,-45.0894608,7,PH07B001,23,U
1221874,-2.5274136,-45.0877462,7,PH07B001,23,U
1230000,-2.52902327,-45.087274456667,7,PH07B001,19,U
1242707,-2.5277757,-45.0874618,7,PH07B001,90,U
1248344,-2.527831123333,-45.087045893333,7,PH07B001,31,U
1263454,-2.5282719,-45.0872667,7,PH07B001,34,U
1271329,-2.528974536667,-45.087215496667,7,PH07B001,17,U
1273640,-2.528873776667,-45.087160586667,7,PH07B001,29,U
1274842,-2.528366384778,-45.08623188339,7,PH07B001,54,U
1297650,-2.529934433333,-45.087043683333,7,PH07B001,61,U
1322546,-2.528441623333,-45.08626632,7,PH07B001,27,U
1334003,-2.5281819,-45.0885259,7,PH07B001,28,U
1344344,-2.5305824,-45.0870994,7,PH07B001,36,U
1350898,-2.528341863333,-45.086235043333,7,PH07B001,454,U
1364060,-2.52972668,-45.08688854,7,PH07B001,50,U
1368364,-2.530183096667,-45.08785566,7,PH07B001,25,U
1509889,-2.5286075,-45.0892192,7,PH07B001,29,U
1513180,-2.528465303333,-45.086232343333,7,PH07B001,58,U
1528941,-2.528913,-45.0867332,7,PH07B001,93,U
1539673,-2.5279738,-45.0879545,7,PH07B001,19,U
1567152,-2.5281168,-45.0891171,7,PH07B001,23,U
1585101,-2.529684536667,-45.086870906667,7,PH07B001,125,U
1620273,-2.5279049,-45.0878038,7,PH07B001,38,U
1622601,-2.5298022,-45.0875651,7,PH07B001,142,U
1625038,-2.529704456667,-45.087003643333,7,PH07B001,83,U
1628012,-2.5280323,-45.0873781,7,PH07B001,23,U
1631465,-2.5298739,-45.0874091,7,PH07B001,165,U
1634184,-2.5283418,-45.0885381,7,PH07B001,25,U
1634186,-2.5283291,-45.0885455,7,PH07B001,18,U
1634501,-2.527707,-45.087567,7,PH07B001,160,U
1640746,-2.5283468,-45.0885404,7,PH07B001,23,U
1640754,-2.5283509,-45.0885446,7,PH07B001,32,U
1648319,-2.5279726,-45.087319,7,PH07B001,23,U
1648321,-2.5279397,-45.087325,7,PH07B001,49,U
1680886,-2.5305432,-45.0870268,7,PH07B001,39,U
1681927,-2.528326643333,-45.088511266667,7,PH07B001,90,U
1682632,-2.5284057,-45.0887444,7,PH07B001,32,U
1715023,-2.5280469,-45.088026,7,PH07B001,14,U
1721021,-2.5283361,-45.0871186,7,PH07B001,27,U
1722762,-2.528405516667,-45.086284316667,7,PH07B001,28,U
1724110,-2.5276818,-45.0872915,7,PH07B001,11,U
1740104,-2.527629516667,-45.088848636667,7,PH07B001,22,U
1759598,-2.5275417,-45.0876687,7,PH07B001,19,U
1769077,-2.5276235,-45.0872214,7,PH07B001,32,U
1775671,-2.5279046,-45.0878108,7,PH07B001,12,U
1775672,-2.5279038,-45.0878089,7,PH07B001,31,U
1776090,-2.5279051,-45.0878104,7,PH07B001,30,U
1783393,-2.52796,-45.08732,7,PH07B001,22,U
1789588,-2.5277417,-45.0876206,7,PH07B001,16,U
1808827,-2.5284963,-45.0870028,7,PH07B001,24,U
1822748,-2.5275596,-45.0888146,7,PH07B001,70,U
1842302,-2.5275851,-45.087732,7,PH07B001,52,U
1869279,-2.5286961,-45.0893299,7,PH07B001,38,U
1943771,-2.5279284,-45.0878677,7,PH07B001,52,U
1943893,-2.5277774,-45.08694269,7,PH07B001,32,U
1946313,-2.5306421,-45.0870583,7,PH07B001,36,U
1953576,-2.5278475,-45.0870689,7,PH07B001,21,U
1964784,-2.5275536,-45.0888128,7,PH07B001,63,U
1972929,-2.5295709,-45.0884218,7,PH07B001,35,U
1985062,-2.5278131,-45.0876816,7,PH07B001,17,U
1992011,-2.527841,-45.087694,7,PH07B001,30,U
1992950,-2.527875,-45.0878323,7,PH07B001,26,U
1992954,-2.5278785,-45.0878288,7,PH07B001,14,U
1992958,-2.5278775,-45.0878306,7,PH07B001,22,U
1992961,-2.5278777,-45.0878298,7,PH07B001,14,U
2005732,-2.5275637,-45.0877255,7,PH07B001,39,U
2005745,-2.5275444,-45.0877252,7,PH07B001,22,U
2032209,-2.529144936667,-45.08900403,7,PH07B001,26,U
2032210,-2.529128816667,-45.089009876667,7,PH07B001,26,U
2047370,-2.5283891,-45.0887174,7,PH07B001,57,U
2091567,-2.530310496667,-45.087270936667,7,PH07B001,80,U
2107221,-2.53002199,-45.08721285,7,PH07B001,30,U
2120673,-2.5287389,-45.0861714,7,PH07B001,79,U
2144209,-2.528694,-45.0882261,7,PH07B001,51,U
2166755,-2.52791329,-45.0871336,7,PH07B001,43,U
2175551,-2.52822571,-45.08832878,7,PH07B001,950,U
2196724,-2.528156006667,-45.088254316667,7,PH07B001,40,U
2213704,-2.529150406667,-45.089014883333,7,PH07B001,12,U
2265682,-2.52829753,-45.08856977,7,PH07B001,37,U
2269644,-2.529803125,-45.08746871,7,PH07B001,31,U
2277257,-2.52956387,-45.086923015,7,PH07B001,88,U
2284717,-2.528782155,-45.089373335,7,PH07B001,27,U
2298336,-2.528452325,-45.0861868,7,PH07B001,41,U
2302072,-2.528673135,-45.089298575,7,PH07B001,49,U
2315354,-2.5279239,-45.08860116,7,PH07B001,15,U
2318897,-2.5287028,-45.0893712,7,PH07B001,18,U
2332861,-2.529164914554,-45.088972082387,7,PH07B001,13,U
2335266,-2.5291627,-45.087578505,7,PH07B001,13,U
2347725,-2.52967758,-45.086960695,7,PH07B001,31,U
2352231,-2.529142345,-45.088992735,7,PH07B001,30,U
2367357,-2.528551882133,-45.089148329571,7,PH07B001,28,U
2367777,-2.528550499119,-45.089128380641,7,PH07B001,18,U
2368851,-2.52976164,-45.08760063,7,PH07B001,42,U
2373910,-2.52915509,-45.08895809,7,PH07B001,18,U
2397961,-2.527843359858,-45.087685855106,7,PH07B001,29,U
2416305,-2.52935537,-45.08663236,7,PH07B001,48,U
2417226,-2.5290038,-45.08651978,7,PH07B001,73,U
2437039,-2.5277384,-45.08744614,7,PH07B001,16,U
2441536,-2.53006425,-45.08738486,7,PH07B001,45,U
2460633,-2.5289953,-45.086384,7,PH07B001,70,U
