ID_INSTALACAO,LATITUDE,LONGITUDE,ETAPA,UL,TEMPO,TIPO
2343786,-2.526194245,-45.08766468,8,PH08B001,81,U
2350535,-2.52578935,-45.086703635,8,PH08B001,171,U
2393484,-2.52522793,-45.08634452,8,PH08B001,37,U
2394627,-2.5263457,-45.08703699,8,PH08B001,59,U
2411675,-2.52604543,-45.08722582,8,PH08B001,29,U
2413041,-2.5259756,-45.08669169,8,PH08B001,89,U
2431943,-2.52665067,-45.08621544,8,PH08B001,129,U
2476364,-2.5268026517,-45.086611272,8,PH08B001,149,U
2487239,-2.5263325,-45.0874225,8,PH08B001,39,U
1044748,-2.7450788,-45.3088011,30,PH30B003,1256,R
1044749,-2.7528411,-45.3229129133,30,PH30B003,92,R
1044750,-2.7516184,-45.3378032,30,PH30B003,40,R
1044751,-2.7503738,-45.3419352,30,PH30B003,40,R
1044752,-2.7502771,-45.3423517,30,PH30B003,21,R
1044753,-2.7495136,-45.3476258,30,PH30B003,401,R
1044754,-2.7492863,-45.3511982,30,PH30B003,35,R
1044755,-2.7479625,-45.3604016,30,PH30B003,109,R
1044756,-2.7475978,-45.3611509,30,PH30B003,110,R
1099029,-2.745382,-45.3073658,30,PH30B003,63,R
1099030,-2.7465815,-45.3090227,30,PH30B003,99,R
1099031,-2.7498279,-45.3136091,30,PH30B003,131,R
1056268,-2.7494661,-45.3510002,30,PH30B003,27,R
1379090,-2.7220089,-45.3169892,30,PH30B003,23,R
1620984,-2.5257036,-45.0866761,8,PH08B001,38,U
1679241,-2.5258221,-45.0863568467,8,PH08B001,62,U
1685859,-2.5257557,-45.0866909,8,PH08B001,36,U
1797429,-2.52581161,-45.08633941,8,PH08B001,98,U
2115017,-2.5265461367,-45.08631193,8,PH08B001,62,U
2317948,-2.52553912,-45.08661895,8,PH08B001,293,U
2321147,-2.52622075,-45.08656623,8,PH08B001,67,U
2337906,-2.5264722,-45.0864878,8,PH08B001,66,U
2385789,-2.5259564,-45.0873815,8,PH08B001,41,U
2451452,-2.52585476,-45.08739793,8,PH08B001,14,U
1046084,-2.7527545,-45.3232504,30,PH30B003,77,R
1056253,-2.7450354,-45.3071064,30,PH30B003,42,R
1056254,-2.7450433,-45.3071164,30,PH30B003,54,R
1056255,-2.7481215,-45.3112184,30,PH30B003,152,R
1056256,-2.7503368,-45.313837,30,PH30B003,41,R
1056257,-2.752050343,-45.3190177493,30,PH30B003,146,R
1056258,-2.7521122,-45.3192249,30,PH30B003,48,R
1056259,-2.7529403,-45.3234613,30,PH30B003,52,R
1056260,-2.7535337,-45.3256499,30,PH30B003,77,R
1056261,-2.7523583,-45.3370876,30,PH30B003,171,R
1056262,-2.7522196,-45.337531,30,PH30B003,50,R
1056263,-2.7517078,-45.3375693,30,PH30B003,62,R
1056264,-2.7504029,-45.3416534,30,PH30B003,31,R
1056265,-2.7499639,-45.344199,30,PH30B003,89,R
1056266,-2.7499221,-45.3449096,30,PH30B003,71,R
1056267,-2.7497063,-45.3480576,30,PH30B003,304,R
1056679,-2.7472589,-45.362939,30,PH30B003,238,R
1056676,-2.7489494,-45.35319,30,PH30B003,84,R
1056677,-2.7478417,-45.3572896,30,PH30B003,81,R
1056678,-2.7480544,-45.3590932,30,PH30B003,56,R
1056680,-2.7451213,-45.3662292,30,PH30B003,165,R
1056681,-2.7435354,-45.36991,30,PH30B003,182,R
1379074,-2.7403156,-45.3122336,30,PH30B003,224,R
1379075,-2.7328511,-45.3198245,30,PH30B003,134,R
1379076,-2.7332265,-45.3182314,30,PH30B003,166,R
1379077,-2.7330879,-45.318449,30,PH30B003,25,R
1379078,-2.7329861,-45.3183754,30,PH30B003,52,R
1379079,-2.7314321,-45.3182735,30,PH30B003,76,R
1379080,-2.7322457,-45.3174774,30,PH30B003,61,R
1379081,-2.7320918,-45.3269048,30,PH30B003,206,R
1379082,-2.7348644,-45.3284656,30,PH30B003,185,R
1379083,-2.7221280533,-45.31610294,30,PH30B003,42,R
1379084,-2.7370661,-45.3305228,30,PH30B003,79,R
1379085,-2.7369254,-45.3305216,30,PH30B003,54,R
1379086,-2.7252263,-45.3202099,30,PH30B003,78,R
1379087,-2.7231418,-45.3175474,30,PH30B003,70,R
1379088,-2.7256649,-45.3116267,30,PH30B003,103,R
1379089,-2.7229466,-45.316975,30,PH30B003,78,R
1379091,-2.7211100933,-45.31499547,30,PH30B003,51,R
1624058,-2.74583,-45.3075777,30,PH30B003,38,R
1819579,-2.7487526,-45.3840217,30,PH30B003,191,R
1850899,-2.7478246,-45.3893076,30,PH30B003,143,R
1854103,-2.7446068,-45.3066676,30,PH30B003,136,R
1913657,-2.7651446,-45.3122455,30,PH30B003,272,R
1913660,-2.7479403,-45.3902257,30,PH30B003,76,R
1963440,-2.7441606,-45.3054592,30,PH30B003,60,R
2120675,-2.7535220133,-45.3256556267,30,PH30B003,99,R
2158474,-2.7449097467,-45.3069244267,30,PH30B003,73,R
2410059,-2.74952154,-45.34845216,30,PH30B003,35,R
2475633,-2.7499403665,-45.3474873863,30,PH30B003,59,R
274246,-2.3925568,-44.9972966,26,PH26B002,56,R
274247,-2.394354,-44.9985735,26,PH26B002,59,R
274248,-2.3939813,-44.9983351,26,PH26B002,63,R
274249,-2.3938938,-44.9984842,26,PH26B002,63,R
274667,-2.3920376,-44.9990676,26,PH26B002,29,R
1379501,-2.7200073,-45.3132457,30,PH30B003,84,R
1379502,-2.7193077,-45.3116869,30,PH30B003,114,R
1379503,-2.7224314,-45.3169298,30,PH30B003,118,R
1435657,-2.738754925,-45.32951417,30,PH30B003,243,R
1454255,-2.7477648,-45.3576947,30,PH30B003,34,R
1488741,-2.7523338,-45.318883,30,PH30B003,43,R
1669963,-2.7449244,-45.3069874,30,PH30B003,30,R
1687682,-2.7532666,-45.3246198,30,PH30B003,77,R
1708540,-2.7447567,-45.306904,30,PH30B003,61,R
1742185,-2.7539513367,-45.39497276,30,PH30B003,234,R
1780268,-2.7578791,-45.3471936,30,PH30B003,68,R
1839481,-2.7222541,-45.3162201,30,PH30B003,54,R
1851092,-2.7580366,-45.3454039,30,PH30B003,236,R
1890860,-2.7220721,-45.3161746,30,PH30B003,41,R
2002160,-2.7253494132,-45.3203210514,30,PH30B003,486,R
2016043,-2.7477675,-45.3579345,30,PH30B003,76,R
2100350,-2.7502856,-45.3428443,30,PH30B003,72,R
2366484,-2.750083335,-45.31399715,30,PH30B003,50,R
2396920,-2.74927796,-45.35100848,30,PH30B003,88,R
2437755,-2.7504776046,-45.3415945731,30,PH30B003,104,R
2463793,-2.7224645187,-45.3169538196,30,PH30B003,76,R
274659,-2.3920804169,-44.9989060778,26,PH26B002,41,R
274660,-2.392375,-44.9975046,26,PH26B002,114,R
274661,-2.3925357,-44.9971153,26,PH26B002,72,R
274662,-2.3924888,-44.9967125,26,PH26B002,86,R
274663,-2.3922505,-44.9966009,26,PH26B002,62,R
274664,-2.3921642,-44.9963682,26,PH26B002,46,R
274665,-2.3920046,-44.9958551,26,PH26B002,115,R
274666,-2.3920683,-44.998819,26,PH26B002,41,R
270340,-2.3764770055,-45.0177151877,26,PH26B002,56,R
1926644,-2.7487429,-45.3531654,30,PH30B003,42,R
269921,-2.3771322,-45.022133,26,PH26B002,99,R
270335,-2.3770757,-45.0219429,26,PH26B002,34,R
270336,-2.3765354,-45.0246874,26,PH26B002,77,R
270337,-2.3759949,-45.0184516,26,PH26B002,64,R
270338,-2.3761601,-45.0182329,26,PH26B002,40,R
270339,-2.3756398,-45.018775,26,PH26B002,81,R
270341,-2.3765149,-45.0174437,26,PH26B002,19,R
270342,-2.3772307,-45.0239126,26,PH26B002,28,R
270343,-2.3772178,-45.0215507,26,PH26B002,248,R
270344,-2.3773969,-45.0217749,26,PH26B002,52,R
270345,-2.3767617,-45.0252946,26,PH26B002,85,R
270346,-2.3765724,-45.0252461,26,PH26B002,91,R
270347,-2.376246,-45.02711,26,PH26B002,98,R
270348,-2.3765856,-45.0270959,26,PH26B002,155,R
274668,-2.3916095,-44.9990527,26,PH26B002,132,R
274669,-2.3913274,-44.9993456,26,PH26B002,107,R
274670,-2.3909247,-44.9995545,26,PH26B002,64,R
274671,-2.3900508,-44.9995916,26,PH26B002,57,R
274672,-2.3899921,-44.9997414,26,PH26B002,41,R
274673,-2.3897551,-44.9997579,26,PH26B002,35,R
274674,-2.3892514,-44.9997074,26,PH26B002,65,R
274675,-2.3894636,-44.9995784,26,PH26B002,83,R
274676,-2.3887031433,-44.99948851,26,PH26B002,27,R
274677,-2.3879791,-44.9992104,26,PH26B002,69,R
274678,-2.3875914,-44.9992982,26,PH26B002,89,R
274679,-2.3879595,-45.0005157,26,PH26B002,111,R
274680,-2.3876465,-44.9988789,26,PH26B002,119,R
274681,-2.3873271,-44.9985325,26,PH26B002,93,R
274682,-2.3870022,-44.9980032,26,PH26B002,15,R
274683,-2.386399,-44.9970567,26,PH26B002,228,R
274684,-2.3837414,-44.9969129,26,PH26B002,62,R
274685,-2.3774432,-44.9958759,26,PH26B002,168,R
274686,-2.3796286,-44.9889279,26,PH26B002,94,R
1003323,-2.3837420996,-44.9965531938,26,PH26B002,103,R
1003324,-2.3675722,-44.9838259,26,PH26B002,81,R
1088482,-2.3751387,-45.0154811,26,PH26B002,77,R
1098796,-2.3485233,-45.0300598,26,PH26B002,122,R
1098806,-2.3488931,-45.0308598,26,PH26B002,46,R
1098814,-2.3484477,-45.031492,26,PH26B002,88,R
1098818,-2.3488472,-45.0317532,26,PH26B002,104,R
1098819,-2.3483623,-45.0319983,26,PH26B002,111,R
1110986,-2.376579,-45.0263599,26,PH26B002,144,R
1117564,-2.3763538,-45.0266546,26,PH26B002,14,R
1140766,-2.3763371,-45.0255994,26,PH26B002,120,R
1140772,-2.3771849,-45.0269651,26,PH26B002,135,R
1219300,-2.34314516,-45.0386379333,26,PH26B002,181,R
1219302,-2.3424033,-45.0391464,26,PH26B002,84,R
1228844,-2.343032,-45.0387805,26,PH26B002,29,R
1284836,-2.3763694,-45.0267319,26,PH26B002,55,R
1284837,-2.3914137,-44.9993073,26,PH26B002,22,R
1316397,-2.40089421,-45.01070753,26,PH26B002,30,R
1316398,-2.3919438,-45.0018931,26,PH26B002,93,R
1316399,-2.3936853,-45.004333,26,PH26B002,119,R
1320042,-2.3957633,-45.0056459,26,PH26B002,57,R
1324418,-2.392905,-44.9994369,26,PH26B002,52,R
1324419,-2.3929474,-44.9992423,26,PH26B002,76,R
1324420,-2.3919674,-44.9990778,26,PH26B002,65,R
1324846,-2.3901641,-44.998802,26,PH26B002,42,R
1324848,-2.3893519991,-44.9995489486,26,PH26B002,36,R
1324849,-2.3889684,-44.9996283,26,PH26B002,10,R
1324852,-2.3886008,-44.9993701,26,PH26B002,181,R
1324854,-2.3887475,-44.9996176,26,PH26B002,48,R
1342662,-2.3870119,-44.9978654,26,PH26B002,69,R
1099239,-2.3483180813,-45.0324145798,26,PH26B002,64,R
1110977,-2.3764698,-45.0259068,26,PH26B002,42,R
1117831,-2.3544179,-45.0280401,26,PH26B002,125,R
1117835,-2.3538718,-45.0286007,26,PH26B002,92,R
1118250,-2.3537301,-45.0288436,26,PH26B002,54,R
1119652,-2.3529764,-45.0288872,26,PH26B002,71,R
1119881,-2.3567893,-45.0303966,26,PH26B002,83,R
1121697,-2.3569197,-45.0301325,26,PH26B002,212,R
1121703,-2.3552791,-45.0286729,26,PH26B002,80,R
1121713,-2.3549962,-45.0287079,26,PH26B002,40,R
1121716,-2.3548657,-45.0288285,26,PH26B002,48,R
1125563,-2.3695908,-45.0079871,26,PH26B002,81,R
1162123,-2.37960543,-45.0205189267,26,PH26B002,89,R
1172051,-2.3818932,-45.0212055,26,PH26B002,131,R
1185690,-2.3707767,-45.0084943,26,PH26B002,68,R
1211921,-2.3369004,-45.0383312,26,PH26B002,106,R
1211922,-2.3367391,-45.0359442,26,PH26B002,24,R
1217067,-2.3369148,-45.036057,26,PH26B002,92,R
1217490,-2.3376724,-45.0355497,26,PH26B002,42,R
1217491,-2.3374041,-45.0354927,26,PH26B002,61,R
1217492,-2.3382141,-45.0345059,26,PH26B002,57,R
1217493,-2.3382582,-45.0347416,26,PH26B002,35,R
1217495,-2.3383721,-45.034959,26,PH26B002,80,R
1217497,-2.3382868,-45.0352433,26,PH26B002,181,R
1217500,-2.3391398,-45.0356494,26,PH26B002,88,R
1217501,-2.3393132,-45.0334073,26,PH26B002,92,R
1217504,-2.3419811,-45.0383485,26,PH26B002,61,R
1229756,-2.3567516,-45.0299383,26,PH26B002,91,R
1233162,-2.3752173688,-45.0335069094,26,PH26B002,60,R
1233298,-2.3796521,-45.0206884,26,PH26B002,29,R
1256778,-2.3906132,-44.999725,26,PH26B002,53,R
1273296,-2.4069567,-45.0285461,26,PH26B002,156,R
1275085,-2.39857518,-45.02109629,26,PH26B002,54,R
1275088,-2.40142996,-45.025799485,26,PH26B002,160,R
1275502,-2.3985716142,-45.0210824143,26,PH26B002,46,R
1275503,-2.39857518,-45.02109629,26,PH26B002,113,R
1275508,-2.3908268,-45.0005438,26,PH26B002,79,R
1275514,-2.3908933,-45.0002482,26,PH26B002,41,R
1275518,-2.3905074,-44.9995438,26,PH26B002,39,R
1275522,-2.3907562,-45.0002675,26,PH26B002,34,R
1275940,-2.3902941,-45.0013239,26,PH26B002,76,R
1275945,-2.390405,-45.0017241,26,PH26B002,63,R
1275950,-2.3907806,-45.0010149,26,PH26B002,83,R
1275955,-2.3909305,-45.0005706,26,PH26B002,62,R
1279060,-2.3787529,-44.9886924,26,PH26B002,57,R
1289379,-2.3698033,-45.0077941,26,PH26B002,125,R
1294347,-2.3914778,-44.9993257,26,PH26B002,109,R
1294741,-2.3910516,-44.999313,26,PH26B002,38,R
1310212,-2.4031166,-45.0254552,26,PH26B002,214,R
1310214,-2.4034703,-45.0266275,26,PH26B002,337,R
1310217,-2.4021279,-45.0267477,26,PH26B002,126,R
1310221,-2.3985354033,-45.0210199667,26,PH26B002,314,R
1314900,-2.39558795,-45.0053294655,26,PH26B002,84,R
1314909,-2.3982718,-45.0073251,26,PH26B002,124,R
1317566,-2.4044073,-45.0065879,26,PH26B002,133,R
1317572,-2.4140107,-45.0112343,26,PH26B002,154,R
1317982,-2.400895155,-45.010668245,26,PH26B002,222,R
1317989,-2.400895335,-45.01067279,26,PH26B002,213,R
1317997,-2.4008939,-45.010682,26,PH26B002,145,R
1320021,-2.3909666,-45.0013553,26,PH26B002,65,R
1332771,-2.3661782,-44.9852237,26,PH26B002,103,R
1342217,-2.3904147,-44.9996834,26,PH26B002,41,R
1342228,-2.3908039333,-44.9995793533,26,PH26B002,86,R
1342646,-2.3926425,-45.0004869,26,PH26B002,82,R
1342647,-2.3928169,-45.0000145,26,PH26B002,32,R
1342650,-2.3944259,-44.998581,26,PH26B002,60,R
1342656,-2.3942182,-44.9983648,26,PH26B002,34,R
1342660,-2.3932291,-44.9984527,26,PH26B002,78,R
1342665,-2.3866632,-44.997399,26,PH26B002,79,R
1344939,-2.3928006,-44.9985867,26,PH26B002,99,R
290048,-2.5233086,-45.0813745,11,PH11B002,27,U
290049,-2.5233517,-45.0814045,11,PH11B002,48,U
290050,-2.5233818,-45.0814297,11,PH11B002,25,U
290051,-2.5234314,-45.0813748,11,PH11B002,44,U
290052,-2.5234423,-45.0813735,11,PH11B002,30,U
290053,-2.52346125,-45.08152033,11,PH11B002,59,U
290054,-2.5235955,-45.0815683,11,PH11B002,41,U
290055,-2.5236215,-45.0815855,11,PH11B002,31,U
290443,-2.5243874,-45.0809032,11,PH11B002,18,U
290444,-2.5241152,-45.0807532,11,PH11B002,38,U
293032,-2.52490586,-45.08120131,11,PH11B002,25,U
293033,-2.5248622,-45.0811908,11,PH11B002,1123,U
293034,-2.5248199,-45.0811614,11,PH11B002,30,U
293035,-2.5247643,-45.0811277,11,PH11B002,16,U
293036,-2.524638,-45.0811833,11,PH11B002,28,U
293037,-2.524691475,-45.081080715,11,PH11B002,83,U
293038,-2.5246112,-45.0810531,11,PH11B002,24,U
293039,-2.5245162,-45.0809924,11,PH11B002,30,U
293040,-2.5244097,-45.0809252,11,PH11B002,54,U
294944,-2.52392046,-45.0815400367,11,PH11B002,29,U
294945,-2.5238493,-45.0817256,11,PH11B002,43,U
294946,-2.5239614,-45.0817894,11,PH11B002,32,U
294947,-2.5239837,-45.0818026,11,PH11B002,41,U
294948,-2.5240352,-45.0818354,11,PH11B002,22,U
294949,-2.5240187267,-45.08191514,11,PH11B002,27,U
294950,-2.5241597,-45.0819215,11,PH11B002,31,U
294951,-2.5243021,-45.0820033,11,PH11B002,27,U
294952,-2.5243543,-45.0820338,11,PH11B002,14,U
294953,-2.5244001,-45.0820523,11,PH11B002,34,U
294954,-2.5247915,-45.0822163,11,PH11B002,49,U
294955,-2.5247673,-45.0823217,11,PH11B002,27,U
294956,-2.5248165,-45.0823383,11,PH11B002,39,U
294957,-2.5249562,-45.0823088,11,PH11B002,42,U
294958,-2.5250131,-45.0823369,11,PH11B002,28,U
294959,-2.5250035,-45.0824356,11,PH11B002,15,U
309380,-2.5226501,-45.0820185,11,PH11B002,32,U
309381,-2.522685,-45.0821152,11,PH11B002,52,U
309382,-2.5226546,-45.0820219,11,PH11B002,143,U
309386,-2.5227554,-45.0821573,11,PH11B002,23,U
1120072,-2.3523439,-45.0293982,26,PH26B002,54,R
1120078,-2.352280668,-45.0291920733,26,PH26B002,56,R
1120083,-2.3516639,-45.0293268,26,PH26B002,103,R
1120089,-2.3515715,-45.0293074,26,PH26B002,51,R
1312697,-2.4019628,-45.0245021,26,PH26B002,255,R
1313527,-2.3938027,-45.0046511,26,PH26B002,32,R
1313540,-2.3963253,-45.0058849,26,PH26B002,98,R
1315323,-2.3978374,-45.00716,26,PH26B002,105,R
1315331,-2.397652,-45.0069478,26,PH26B002,97,R
1315753,-2.41127685,-45.01037552,26,PH26B002,177,R
1315758,-2.3996434567,-45.0099806433,26,PH26B002,284,R
1315763,-2.3989065,-45.0085958,26,PH26B002,72,R
1315769,-2.3991618167,-45.00839081,26,PH26B002,155,R
1343078,-2.3868780167,-44.9975484433,26,PH26B002,54,R
1343080,-2.3906877,-44.9994918,26,PH26B002,66,R
1343087,-2.3929148,-44.9999294,26,PH26B002,68,R
309383,-2.5227169,-45.0820579,11,PH11B002,32,U
309384,-2.5227056,-45.0821263,11,PH11B002,39,U
309385,-2.5228468,-45.0821408,11,PH11B002,88,U
309387,-2.52285233,-45.0821415135,11,PH11B002,27,U
309388,-2.5229473,-45.0822156,11,PH11B002,49,U
309389,-2.5228763,-45.0822766,11,PH11B002,36,U
309390,-2.5229578,-45.082223,11,PH11B002,25,U
309391,-2.5230431,-45.0823688,11,PH11B002,35,U
309392,-2.5231263,-45.0823477,11,PH11B002,58,U
309393,-2.5233803,-45.0824775,11,PH11B002,105,U
309394,-2.5235095,-45.0826937,11,PH11B002,31,U
309395,-2.523446,-45.0825703,11,PH11B002,37,U
309396,-2.5235464,-45.0826272,11,PH11B002,29,U
309397,-2.523584,-45.0827602,11,PH11B002,32,U
309398,-2.5236755661,-45.0827304187,11,PH11B002,44,U
309399,-2.523715,-45.0828402,11,PH11B002,21,U
310265,-2.5235502,-45.0836916,11,PH11B002,57,U
310266,-2.5233893,-45.0835743,11,PH11B002,61,U
310267,-2.5231118,-45.0833119,11,PH11B002,31,U
310268,-2.5230989,-45.0833262,11,PH11B002,57,U
310269,-2.5230233,-45.0833193,11,PH11B002,17,U
310270,-2.5230005,-45.0833149,11,PH11B002,14,U
310411,-2.5249788,-45.0818512,11,PH11B002,29,U
310412,-2.5249451,-45.0819,11,PH11B002,23,U
310687,-2.5229603,-45.0832913,11,PH11B002,56,U
310688,-2.5229437,-45.0832669,11,PH11B002,14,U
310689,-2.5229175,-45.0832524,11,PH11B002,19,U
310690,-2.5228875,-45.0832346,11,PH11B002,232,U
310691,-2.522855,-45.0830493,11,PH11B002,22,U
310692,-2.5226278,-45.0831024,11,PH11B002,114,U
310693,-2.5226594,-45.0831208,11,PH11B002,25,U
310694,-2.5225863,-45.0830984,11,PH11B002,40,U
310695,-2.522483,-45.0829896,11,PH11B002,55,U
310696,-2.5224607,-45.0829659,11,PH11B002,64,U
310697,-2.5224592,-45.0829582,11,PH11B002,21,U
310698,-2.522425,-45.0829209,11,PH11B002,23,U
310699,-2.5224055,-45.0829287,11,PH11B002,38,U
310700,-2.522373,-45.0829116,11,PH11B002,27,U
310701,-2.5223167,-45.0828836,11,PH11B002,27,U
310702,-2.5223154,-45.0828803,11,PH11B002,24,U
310703,-2.5222921,-45.0828537,11,PH11B002,27,U
310704,-2.5222313,-45.0827991,11,PH11B002,30,U
310705,-2.5221993,-45.0827832,11,PH11B002,25,U
310706,-2.5221845,-45.0827649,11,PH11B002,188,U
310707,-2.5219823,-45.08264187,11,PH11B002,160,U
310708,-2.522034,-45.0825357,11,PH11B002,170,U
310709,-2.5220403,-45.0824914,11,PH11B002,68,U
310710,-2.521881,-45.0824524,11,PH11B002,58,U
310714,-2.5217376,-45.0825269,11,PH11B002,19,U
312017,-2.5219285,-45.0837882,11,PH11B002,55,U
313070,-2.5217893,-45.0833448,11,PH11B002,29,U
313071,-2.52188229,-45.08308159,11,PH11B002,56,U
313072,-2.5219234,-45.0830369,11,PH11B002,28,U
313073,-2.5220172267,-45.08296119,11,PH11B002,72,U
313074,-2.5221965,-45.0825662,11,PH11B002,174,U
313075,-2.5222386,-45.0825662,11,PH11B002,22,U
313076,-2.5221512,-45.0825387,11,PH11B002,27,U
313077,-2.5222937,-45.082527,11,PH11B002,72,U
313078,-2.5222523,-45.0824853,11,PH11B002,59,U
313079,-2.5222739,-45.0824252,11,PH11B002,55,U
313080,-2.5222908,-45.0823632,11,PH11B002,17,U
313081,-2.5223608,-45.0823616,11,PH11B002,131,U
313082,-2.5226799,-45.0818425,11,PH11B002,40,U
313083,-2.5227375,-45.0817757,11,PH11B002,76,U
313899,-2.5225147,-45.0835308,11,PH11B002,42,U
313900,-2.5224293,-45.0836521,11,PH11B002,19,U
313901,-2.522374,-45.0837745,11,PH11B002,53,U
313902,-2.52229868,-45.0837735767,11,PH11B002,48,U
313904,-2.5222632,-45.0839152,11,PH11B002,32,U
314230,-2.5239349,-45.0835735,11,PH11B002,38,U
314231,-2.5239834,-45.0835039,11,PH11B002,38,U
314232,-2.5239318104,-45.0834039193,11,PH11B002,146,U
314233,-2.5240656,-45.083424,11,PH11B002,37,U
314234,-2.5242466,-45.0828407,11,PH11B002,25,U
314235,-2.5242658,-45.0827804,11,PH11B002,29,U
314236,-2.5243011,-45.0827152,11,PH11B002,21,U
314237,-2.5244022,-45.0826922,11,PH11B002,17,U
314238,-2.5243531,-45.0826224,11,PH11B002,23,U
314239,-2.5243516,-45.0826198,11,PH11B002,27,U
314240,-2.5244759,-45.0825681,11,PH11B002,14,U
314241,-2.5244494,-45.082449,11,PH11B002,25,U
314242,-2.5245514,-45.0824841,11,PH11B002,24,U
314243,-2.524511,-45.0823542,11,PH11B002,32,U
314280,-2.5236922,-45.0828582,11,PH11B002,29,U
314281,-2.5238228,-45.0828108,11,PH11B002,41,U
314282,-2.5237634,-45.0828626,11,PH11B002,9,U
314283,-2.5237686,-45.0828636,11,PH11B002,35,U
314284,-2.523861,-45.0829326,11,PH11B002,14,U
314285,-2.5238712,-45.0829447,11,PH11B002,34,U
314286,-2.5239184,-45.0828904,11,PH11B002,27,U
314287,-2.523928,-45.0829076,11,PH11B002,14,U
314288,-2.5238881,-45.0829527,11,PH11B002,13,U
314289,-2.5239297,-45.0829838,11,PH11B002,41,U
314290,-2.523995,-45.0830199,11,PH11B002,25,U
314291,-2.5240406,-45.0829821,11,PH11B002,29,U
314292,-2.5240879,-45.0829955,11,PH11B002,43,U
314293,-2.5242612,-45.0828757,11,PH11B002,35,U
314294,-2.52430385,-45.08319052,11,PH11B002,255,U
314295,-2.5243907,-45.0832256,11,PH11B002,38,U
314296,-2.5243323,-45.0832678,11,PH11B002,14,U
314297,-2.5244225,-45.0833309,11,PH11B002,18,U
314298,-2.5244945,-45.0832972,11,PH11B002,21,U
314300,-2.5244998,-45.0833031,11,PH11B002,24,U
314763,-2.5218347,-45.0825902,11,PH11B002,41,U
314764,-2.5218905,-45.0826173,11,PH11B002,65,U
314765,-2.5218989,-45.0826452,11,PH11B002,112,U
314766,-2.52203697,-45.0827579733,11,PH11B002,39,U
314767,-2.5221527,-45.0829047,11,PH11B002,141,U
314768,-2.5221807,-45.0828874,11,PH11B002,80,U
314769,-2.5222251,-45.0828917,11,PH11B002,104,U
314770,-2.5222241,-45.0828911,11,PH11B002,36,U
314771,-2.522317,-45.082895,11,PH11B002,25,U
314772,-2.5223703,-45.0829478,11,PH11B002,63,U
314773,-2.5223447,-45.0829228,11,PH11B002,19,U
315189,-2.5223431,-45.0828688,11,PH11B002,17,U
315190,-2.5223802,-45.0829488,11,PH11B002,22,U
315191,-2.5224209,-45.0829731,11,PH11B002,55,U
315192,-2.5224627,-45.0829778,11,PH11B002,22,U
315193,-2.522539,-45.0830548,11,PH11B002,561,U
315194,-2.5227378,-45.0834018,11,PH11B002,27,U
315195,-2.522817,-45.0834321,11,PH11B002,82,U
315196,-2.5231225,-45.0836024,11,PH11B002,35,U
315197,-2.5231513,-45.0836101,11,PH11B002,34,U
315198,-2.523349,-45.083694,11,PH11B002,64,U
315199,-2.5234241,-45.0838353,11,PH11B002,42,U
293376,-2.515341,-45.0745489,13,PH13B001,39,U
293377,-2.5152412,-45.0744542,13,PH13B001,78,U
293378,-2.5152322,-45.0741879,13,PH13B001,18,U
293379,-2.5151832,-45.0741893,13,PH13B001,22,U
293380,-2.515168,-45.0741278,13,PH13B001,18,U
293381,-2.5150734,-45.0739575,13,PH13B001,45,U
293610,-2.5170905,-45.0746748,13,PH13B001,36,U
293611,-2.51716,-45.0746732,13,PH13B001,40,U
293612,-2.5172337,-45.0746342,13,PH13B001,103,U
293646,-2.515465,-45.0763112,13,PH13B001,73,U
293647,-2.5154173,-45.0763861,13,PH13B001,4,U
293648,-2.5153673,-45.0764057,13,PH13B001,9,U
293649,-2.5153687,-45.076337,13,PH13B001,40,U
293650,-2.5153457,-45.0763998,13,PH13B001,27,U
293651,-2.5153321,-45.0763307,13,PH13B001,30,U
293652,-2.5152788,-45.0764087,13,PH13B001,17,U
293653,-2.5150677,-45.0764525,13,PH13B001,76,U
293654,-2.5152223,-45.0764283,13,PH13B001,27,U
293655,-2.5151653,-45.0764557,13,PH13B001,16,U
293659,-2.5147932,-45.0764508,13,PH13B001,29,U
1347386,-2.3894162,-45.0037582,26,PH26B002,98,R
1347389,-2.3908068433,-44.9999952967,26,PH26B002,97,R
293656,-2.5150486,-45.0764855,13,PH13B001,7,U
293657,-2.514982,-45.0764941,13,PH13B001,39,U
293658,-2.5148738,-45.0764503,13,PH13B001,31,U
293660,-2.5146904,-45.076492,13,PH13B001,26,U
293661,-2.5147298,-45.0764821,13,PH13B001,24,U
293662,-2.5147195,-45.07648,13,PH13B001,24,U
293663,-2.5144509,-45.0764525,13,PH13B001,57,U
293664,-2.5144511,-45.0765214,13,PH13B001,28,U
293665,-2.51430579,-45.07680974,13,PH13B001,158,U
293666,-2.5143976,-45.0768416,13,PH13B001,23,U
